year,Aaltje,Aaron,Abdullah,Abel,Abigail,Abraham,Achraf,Adam,Adriaan,Adriana,Adrianus,Ahmed,Ahmet,Aidan,Aiden,Aimee,Albert,Albertus,Aleksandra,Alex,Alexander,Alexandra,Aleyna,Ali,Alicia,Alina,Alisha,Alysha,Alyssa,Amal,Amanda,Amber,Amelia,Amelie,Amin,Amina,Amine,Amir,Amira,Amy,Anas,Anass,Andrea,Angel,Angela,Angelina,Angelique,Angelo,Aniek,Anissa,Anke,Anna,Annabel,Annabelle,Anne,Annemijn,Annick,Anniek,Annika,Anouk,Anthony,Anton,Antonia,Antonius,Arda,Arend,Arie,Arjan,Arjen,Aron,Arthur,Ashley,Astrid,Auke,Axel,Aya,Ayden,Ayman,Ayoub,Azra,Babette,Barbara,Bart,Bas,Bastiaan,Beau,Ben,Benjamin,Bente,Benthe,Berat,Berend,Berkay,Beyza,Bianca,Bibi,Bilal,Bjarne,Bjern,Bjorn,Bo,Boaz,Bob,Boris,Boy,Bradley,Bram,Brandon,Bregje,Brenda,Brent,Brian,Bridget,Britney,Britt,Bruce,Bryan,Burak,Caitlin,Calvin,Camiel,Carice,Carlijn,Carlo,Carmen,Caroline,Cas,Casper,Catharina,Cato,Celeste,Celina,Celine,Ceylin,Chaima,Chaimae,Chanel,Chantal,Charissa,Charlotte,Chayenne,Chelsea,Cheyenne,Chiara,Chiel,Chimene,Chloe,Chris,Christel,Christiaan,Christian,Christina,Cindy,Claire,Claudia,Coen,Colin,Collin,Cornelia,Cornelis,Cynthia,Daan,Daantje,Dagmar,Daisy,Damian,Dana,Dani,Daniek,Daniel,Danielle,Danilo,Danique,Danny,Daphne,Dave,Davey,David,Davy,Dawid,Dean,Deborah,Delano,Demi,Denise,Dennis,Denzel,Derk,Desiree,Destiny,Devin,Dewi,Dex,Diana,Diederik,Diego,Dilara,Dimitri,Dina,Dinand,Dion,Dionne,Dirk,Dominic,Dominique,Donna,Donny,Douwe,Duco,Duncan,Duuk,Dylan,Dylano,Ecrin,Edwin,Eefje,Ela,Elena,Elias,Elif,Elijah,Elin,Elina,Eline,Elisa,Elisabeth,Elise,Eliza,Elizabeth,Elize,Elke,Ella,Ellen,Elles,emer,Emiel,Emilia,Emily,Emir,Emirhan,Emma,Emre,Enes,Enzo,Eren,Eric,Erik,Erwin,Esila,Esma,Esmay,Esmee,Esmeralda,Esra,Esther,Eva,Evan,Evelien,Eveline,Evert,Evi,Evie,Evy,Ezra,Fabian,Fabienne,Famke,Farah,Fatih,Fatima,Fay,Faye,Fedde,Fee,Felicia,Feline,Felix,Fem,Femke,Fenna,Fenne,Fien,Fiene,Filip,Finn,Fleur,Floor,Floortje,Florian,Florine,Floris,Franciscus,Frank,Frederik,Frederique,Freek,Furkan,Gabriel,Geert,Geertje,Gerard,Gerardus,Gerben,Gerrit,Gianni,Giel,Gijs,Gijsbert,Gina,Gino,Giovanni,Glenn,Grietje,Guido,Guus,Guusje,Gwen,Hailey,Hajar,Hamza,Hanna,Hannah,Hans,Harm,Hein,Heleen,Helena,Hendrik,Hendrika,Hendrikus,Herman,Hessel,Hester,Hicham,Hidde,Hilde,Hugo,Huub,Ian,Ibrahim,Ilayda,Ilias,Ilona,Ilse,Ilyas,Imane,Imke,Imran,Indy,Inge,Irem,Irene,Iris,Isa,Isabel,Isabella,Isabelle,Ise,Isis,Ismail,Ivan,Ivana,Ivar,Ivo,Ivy,Jaap,Jacco,Jace,Jack,Jacob,Jacoba,Jacobus,Jada,Jade,Jaimy,Jake,Jakub,James,Jamie,Jan,Jana,Janine,Janna,Janne,Janneke,Jannetje,Jara,Jari,Jarno,Jasmijn,Jasmin,Jasmine,Jason,Jasper,Jax,Jay,Jayda,Jayden,Jayla,Jaylinn,Jayson,Jeanine,Jeffrey,Jelle,Jelmer,Jelte,Jenna,Jennifer,Jens,Jente,Jeremy,Jeroen,Jesper,Jesse,Jessica,Jessie,Jet,Jill,Jim,Jimmy,Jinte,Jip,Joanne,Joas,Job,Jochem,Joel,Joelle,Joep,Joeri,Joey,Johan,Johanna,Johannes,John,Jolie,Jolien,Jonas,Jonathan,Joost,Jop,Joran,Jordan,Jordi,Jordy,Joris,Jorn,Jorrit,Jort,Jos,Josephine,Joshua,Joy,Joyce,Judith,Jules,Julia,Julian,Julie,Juliette,Julius,June,Jur,Jurgen,Jurre,Justin,Juul,Kaan,Kacper,Kadir,Kai,Kaj,Kamil,Kaoutar,Karlijn,Karolina,Karsten,Kas,Kasper,Kate,Kay,Kaya,Kaylee,Kayleigh,Keano,Kebra,Kees,Kelly,Kelsey,Kelvin,Kenji,Kenneth,Kevin,Kian,Kick,Kiki,Kim,Kimberley,Kimberly,Kirsten,Kjell,Klaas,Klaudia,Koen,Kyan,Kyano,Kyara,Kylian,Kyra,Lana,Lara,Larissa,Lars,Lasse,Laura,Lauren,Laurens,Layla,Leah,Leanne,Leendert,Len,Lena,Lenn,Lennard,Lennart,Lente,Lenthe,Leon,Leonie,Leroy,Levi,Levy,Lex,Liam,Lianne,Lieke,Lieve,Lily,Lina,Linda,Linde,Lindsay,Lindsey,Linn,Lisa,Lisanne,Lise,Liselotte,Lisette,Liv,Livia,Liz,Liza,Lize,Lizz,Lizzy,Lobke,Loek,Loes,Lois,Lola,Lonneke,Lorena,Lorenzo,Lot,Lotte,Lotus,Loubna,Louis,Louise,Luc,Luca,Lucas,Lucia,Luciano,Luka,Lukas,Luke,Luna,Luuk,Lydia,Lynn,Maaike,Maarten,Maartje,Madelief,Madelon,Mads,Magdalena,Maik,Maikel,Maja,Malak,Malou,Mandy,Manon,Manouk,Mara,Marc,Marcel,Marco,Marcus,Mare,Margaretha,Margot,Maria,Mariam,Marie,Marieke,Marielle,Marije,Marijke,Marijn,Marina,Marinus,Mariska,Marissa,Marit,Marjolein,Mark,Marleen,Marlies,Marloes,Marnix,Marouane,Mart,Marten,Martijn,Martin,Martine,Martinus,Marvin,Marwa,Maryam,Mason,Mateusz,Mathijs,Mats,Matthew,Matthias,Matthijs,Maud,Maureen,Maurice,Maurits,Mauro,Max,Maxim,Maxime,Maximiliaan,Maya,Mees,Megan,Mehmet,Meike,Melanie,Melisa,Melissa,Melle,Melvin,Menno,Merel,Merijn,Merle,Merlijn,Mert,Merve,Mette,Mia,Micha,Michael,Michel,Michelle,Michiel,Mick,Mik,Mika,Mike,Mila,Milan,Milo,Milou,Minke,Miranda,Mirjam,Mirte,Mirthe,Mitch,Mitchel,Mitchell,Mohamed,Mohammad,Mohammed,Monique,Moos,Morris,Muhammed,Mustafa,Myrthe,Nada,Nadia,Nadine,Nancy,Nanna,Naomi,Natalia,Natasja,Nathalie,Nathan,Naud,Neeltje,Nena,Nick,Nicky,Nico,Nicolaas,Nicole,Niek,Niels,Nienke,Nigel,Nika,Nikita,Nikki,Nils,Nina,Nino,Ninthe,Nisa,Noa,Noah,Noel,Noelle,Noor,Noortje,Nora,Norah,Nordin,Noud,Nout,Nova,Nynke,Olaf,Ole,Olivia,Olivier,Oliwia,Omar,Onur,Oscar,Otis,Oumaima,Oussama,Owen,Pamela,Pascal,Pascalle,Patricia,Patrick,Patryk,Paul,Paula,Paulina,Pauline,Pelle,Pepijn,Peter,Petronella,Petrus,Phileine,Philip,Pien,Pieter,Pieternella,Pim,Pleun,Priscilla,Puck,Puk,Quincy,Quinn,Quint,Quinten,Quinty,Rabia,Rachel,Rachelle,Raf,Rafael,Ralph,Ramazan,Ramon,Randy,Rania,Raoul,Ravi,Rayan,Raymond,Rebecca,Remco,Remy,Renate,Rene,Renee,Rens,Renske,Renzo,Rianne,Ricardo,Richard,Rick,Ricky,Rico,Rik,Riley,Roan,Rob,Robbert,Robbin,Robert,Robin,Robine,Roel,Roelof,Rogier,Romaissa,Romano,Romee,Romy,Ronald,Ronan,Ronja,Roos,Rosa,Rosalie,Rosanne,Rowan,Roy,Rozemarijn,Ruben,Ruby,Rutger,Ruth,Ryan,Saar,Sabine,Sabrina,Sacha,Safae,Salma,Sam,Samantha,Sami,Samir,Samira,Samuel,Sander,Sandra,Sanne,Sara,Sarah,Sascha,Saskia,Savannah,Sean,Sebastiaan,Sebastian,Selena,Selin,Selina,Sem,Semih,Senn,Senna,Senne,Sep,Sepp,Serena,Seth,Shakira,Shania,Shannon,Sharon,Sharona,Shirley,Siebe,Siem,Sienna,Sietske,Siham,Sil,Silas,Silke,Simon,Simone,Sjoerd,Sjors,Sofia,Sofie,Sophia,Sophie,Soraya,Soufiane,Stacey,Stan,Stef,Stefan,Stefanie,Stefano,Steijn,Stella,Sten,Stephan,Stephanie,Sterre,Steven,Stijn,Storm,Susan,Susanne,Suus,Suzan,Suzanne,Suze,Sven,Sylvana,Talitha,Tamar,Tamara,Tara,Tarik,Tatum,Tess,Tessa,Tessel,Teun,Teunis,Thijmen,Thijn,Thijs,Thimo,Thirza,Thom,Thomas,Tibbe,Ties,Tigo,Tijmen,Tijn,Tijs,Tim,Timo,Timon,Timothy,Tobias,Tom,Tomas,Tommy,Toon,Tristan,Tuana,Twan,Tycho,Tygo,Tyler,Vajen,Valentijn,Valentino,Valerie,Vanessa,Veerle,Vera,Victor,Victoria,Viggo,Vigo,Vince,Vincent,Vivian,Ward,Wendy,Wesley,Wessel,Wies,Wiktoria,Wilhelmina,Wilhelmus,Willem,Willemijn,William,Wout,Wouter,Xander,Xavi,Xavier,Yannick,Yara,Yasin,Yasmin,Yasmina,Yasmine,Yassin,Yassine,Yassir,Yentl,Yfke,Yinthe,Yoran,Yorick,Younes,Youri,Youssef,Youssra,Yuna,Yuri,Yusuf,Yvette,Yvonne,Zakaria,Zara,Zeynep,Zoe,Zoey,Zuzanna
1996,10,23,NA,NA,NA,27,NA,NA,34,141,100,27,22,NA,NA,NA,100,NA,NA,146,289,33,NA,111,27,NA,NA,NA,NA,NA,58,583,NA,NA,NA,NA,NA,NA,NA,297,NA,NA,NA,NA,79,NA,10,21,56,NA,32,645,NA,NA,957,NA,NA,NA,20,596,22,NA,10,69,NA,10,71,33,23,54,NA,210,20,13,NA,NA,NA,NA,NA,NA,NA,NA,682,631,157,10,10,145,86,NA,NA,22,NA,NA,61,NA,25,NA,41,137,146,NA,217,67,10,NA,548,24,10,23,10,270,NA,NA,355,NA,205,NA,NA,23,NA,NA,90,NA,169,11,159,237,132,NA,10,NA,418,NA,NA,NA,NA,322,NA,468,NA,NA,161,NA,NA,NA,NA,33,10,197,84,20,51,42,188,103,13,NA,253,421,88,668,NA,NA,134,247,21,NA,NA,671,366,NA,306,434,520,191,113,477,47,NA,NA,57,21,694,456,715,NA,NA,NA,NA,NA,40,NA,10,10,NA,NA,NA,NA,NA,243,24,294,NA,240,NA,NA,55,NA,10,NA,368,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,467,31,308,151,NA,38,NA,NA,NA,117,NA,NA,85,NA,96,NA,NA,427,42,NA,NA,NA,21,211,62,NA,NA,NA,450,NA,22,365,565,NA,83,22,20,21,NA,11,NA,116,NA,NA,NA,11,48,NA,NA,NA,NA,10,NA,NA,NA,437,23,NA,NA,NA,NA,NA,283,210,NA,NA,NA,293,10,303,12,10,10,12,NA,55,11,NA,21,23,290,NA,NA,293,10,NA,12,127,177,NA,145,92,NA,NA,NA,NA,34,NA,105,12,51,NA,NA,22,398,118,37,NA,NA,NA,NA,85,32,104,NA,43,NA,NA,35,81,290,NA,11,36,NA,NA,227,NA,84,808,NA,22,NA,120,NA,NA,11,NA,NA,NA,56,NA,NA,10,NA,NA,251,78,174,NA,NA,31,NA,10,NA,152,663,NA,91,57,NA,174,20,NA,209,22,108,NA,NA,65,542,NA,NA,NA,NA,NA,NA,NA,NA,587,519,159,NA,NA,230,87,NA,149,827,125,607,435,61,21,87,157,89,NA,NA,NA,NA,188,138,132,60,185,142,401,143,518,792,10,NA,NA,NA,153,365,10,11,NA,447,635,326,157,21,NA,13,NA,166,43,319,255,12,421,112,71,10,12,NA,NA,NA,NA,369,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,11,NA,170,140,NA,10,NA,443,32,10,NA,10,1035,NA,NA,46,639,277,301,247,NA,44,NA,548,NA,NA,NA,NA,NA,NA,79,207,740,NA,1169,11,228,NA,10,NA,33,NA,NA,NA,NA,10,NA,NA,181,152,47,87,NA,24,NA,105,264,NA,NA,NA,255,NA,NA,NA,NA,990,443,NA,12,129,NA,NA,NA,10,NA,NA,10,NA,NA,175,NA,NA,NA,NA,166,NA,593,NA,NA,10,24,264,11,316,NA,NA,NA,10,15,NA,388,NA,118,368,422,208,NA,NA,NA,NA,NA,120,NA,NA,NA,346,472,35,NA,272,68,231,23,NA,10,NA,685,NA,NA,252,13,97,10,112,10,166,159,93,190,159,637,133,12,200,23,NA,12,NA,667,75,22,83,74,NA,10,NA,34,193,NA,NA,NA,296,248,46,168,10,NA,675,NA,215,10,NA,62,33,43,35,307,NA,598,NA,181,222,358,NA,NA,NA,10,126,NA,NA,NA,471,142,652,202,102,NA,NA,730,NA,109,NA,144,NA,23,53,NA,10,34,190,249,345,NA,186,38,NA,NA,43,54,275,NA,170,147,11,NA,604,NA,60,190,21,NA,10,NA,714,116,22,62,231,229,729,279,12,NA,NA,195,NA,358,89,NA,NA,34,30,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,60,NA,10,NA,22,NA,NA,NA,NA,10,153,NA,10,534,NA,169,10,NA,23,NA,88,264,11,121,NA,NA,34,414,NA,264,NA,143,38,NA,11,NA,NA,99,23,NA,180,10,NA,NA,NA,NA,183,45,NA,21,NA,NA,NA,124,324,22,35,21,117,177,104,NA,195,229,201,797,12,44,270,NA,NA,190,78,NA,344,1077,NA,186,21,10,NA,NA,NA,615,91,NA,NA,224,141,105,88,34,482,NA,591,NA,172,10,104,NA,158,39,NA,NA,NA,236,271,NA,NA,NA,84,667,138,953,176,311,NA,143,NA,NA,282,34,NA,NA,33,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,384,12,68,NA,NA,NA,NA,13,NA,NA,NA,205,304,292,98,NA,22,21,364,25,NA,NA,416,127,562,NA,NA,NA,NA,NA,63,101,22,218,399,NA,23,40,NA,NA,340,NA,357,NA,10,NA,204,33,NA,NA,102,548,NA,147,20,NA,NA,490,NA,NA,189,1125,NA,NA,NA,41,NA,NA,1137,226,10,72,50,720,10,NA,NA,59,NA,117,NA,NA,NA,NA,NA,NA,84,NA,135,354,93,NA,NA,NA,NA,354,22,NA,124,452,164,NA,NA,55,47,516,NA,20,10,526,NA,NA,NA,211,NA,NA,NA,NA,21,NA,34,NA,NA,NA,NA,NA,10,10,368,10,20,NA,NA,NA,31,58,24,NA,NA,174,NA,NA
1997,12,11,NA,NA,NA,10,NA,NA,79,155,23,14,NA,NA,NA,NA,47,10,NA,89,231,NA,NA,110,34,NA,NA,NA,NA,10,42,675,NA,NA,NA,NA,NA,NA,NA,297,NA,26,11,NA,60,NA,21,30,84,NA,24,655,22,NA,936,NA,10,NA,NA,614,43,NA,NA,33,NA,NA,95,12,NA,58,10,226,NA,NA,NA,NA,NA,NA,10,NA,10,20,644,648,154,81,NA,133,130,NA,NA,68,NA,NA,11,NA,33,NA,26,117,210,NA,198,16,NA,10,618,63,NA,25,10,260,NA,NA,435,NA,242,10,NA,108,NA,NA,86,10,172,NA,187,274,110,NA,NA,NA,391,NA,14,NA,NA,323,NA,444,NA,11,193,12,13,NA,NA,79,NA,188,102,35,23,23,153,56,117,NA,250,424,90,661,NA,NA,98,369,65,141,NA,742,381,NA,344,381,610,186,72,497,13,NA,NA,68,31,787,430,712,NA,NA,11,NA,NA,44,NA,11,NA,NA,10,NA,NA,NA,234,NA,254,11,206,NA,31,10,NA,11,NA,453,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,514,72,303,165,NA,86,NA,NA,NA,124,10,NA,84,NA,59,NA,NA,466,24,10,NA,NA,14,205,49,NA,NA,NA,405,30,31,348,559,NA,90,10,20,NA,NA,NA,NA,105,32,NA,NA,NA,98,NA,NA,NA,NA,10,NA,NA,NA,511,41,NA,NA,NA,NA,NA,349,246,NA,NA,NA,295,NA,250,32,NA,21,27,NA,51,NA,NA,10,NA,297,NA,NA,344,13,10,32,194,135,NA,52,128,NA,NA,NA,11,10,10,124,NA,71,NA,11,33,406,76,22,10,NA,11,NA,125,33,143,NA,45,34,NA,11,56,307,NA,NA,10,NA,NA,188,NA,100,849,104,77,10,145,NA,NA,22,NA,12,NA,85,NA,10,11,NA,NA,262,22,165,NA,NA,60,NA,NA,NA,159,756,NA,64,81,11,101,10,NA,146,35,89,NA,NA,83,540,NA,NA,NA,NA,NA,NA,NA,11,485,613,127,NA,NA,222,56,NA,185,742,110,699,262,58,NA,102,142,123,NA,NA,NA,NA,248,133,138,97,202,62,432,155,477,694,10,NA,10,NA,145,333,NA,NA,NA,244,560,295,86,20,NA,NA,10,170,45,277,255,11,582,350,127,10,NA,NA,NA,10,12,444,NA,NA,NA,10,NA,NA,NA,NA,132,11,NA,NA,NA,NA,21,NA,147,130,NA,22,NA,415,33,46,NA,NA,1000,NA,NA,47,814,272,289,245,NA,54,20,583,NA,NA,20,NA,54,NA,97,234,763,NA,1038,NA,225,NA,NA,NA,36,NA,12,NA,10,57,NA,NA,204,60,46,35,NA,NA,23,115,277,NA,NA,NA,247,NA,NA,NA,NA,970,470,NA,10,60,NA,NA,NA,10,NA,NA,12,NA,NA,161,NA,NA,13,NA,194,NA,627,NA,32,NA,105,275,22,313,NA,NA,NA,22,37,NA,473,NA,180,393,389,220,NA,NA,NA,11,NA,73,NA,NA,NA,332,396,NA,NA,226,78,211,NA,NA,30,NA,557,NA,NA,235,20,104,10,182,NA,208,128,29,212,112,521,130,NA,170,10,NA,63,NA,653,81,10,92,65,NA,NA,NA,10,175,22,NA,10,332,243,67,134,45,NA,768,NA,180,NA,NA,75,56,63,63,346,NA,646,NA,181,226,410,10,10,NA,NA,108,NA,NA,NA,355,127,609,192,68,NA,10,798,NA,96,NA,141,NA,NA,68,11,24,10,107,216,337,NA,208,NA,NA,NA,39,34,235,NA,99,97,NA,NA,598,10,32,198,14,NA,45,NA,781,92,NA,50,211,270,784,320,58,NA,NA,235,NA,363,38,NA,NA,65,63,NA,28,12,22,10,NA,10,NA,NA,NA,38,23,NA,NA,48,NA,53,21,NA,NA,10,NA,NA,NA,121,NA,22,368,10,149,NA,11,10,NA,132,234,10,90,NA,13,44,434,NA,325,10,103,55,NA,25,NA,NA,105,22,11,181,10,NA,NA,13,NA,130,34,NA,NA,NA,NA,11,103,289,10,10,22,112,192,150,NA,206,238,183,845,NA,10,279,NA,NA,147,80,20,283,1105,NA,152,22,10,NA,NA,NA,631,61,NA,NA,201,120,72,110,35,457,NA,667,25,177,NA,142,NA,236,21,NA,NA,NA,303,190,NA,NA,NA,84,646,104,1004,205,345,NA,60,NA,10,281,11,NA,NA,20,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,353,11,20,NA,NA,NA,10,NA,NA,NA,55,201,268,323,48,NA,65,36,423,22,NA,NA,398,151,489,12,NA,NA,NA,NA,11,52,99,216,456,NA,57,24,NA,11,254,NA,445,21,NA,NA,128,10,NA,NA,103,519,NA,175,NA,11,NA,470,NA,NA,78,1141,NA,NA,NA,37,10,NA,1065,228,NA,100,60,770,NA,NA,NA,123,NA,112,NA,NA,NA,NA,NA,NA,67,NA,121,370,136,NA,NA,NA,11,358,10,NA,154,426,242,NA,NA,82,30,498,35,NA,11,556,NA,NA,NA,239,20,10,NA,12,NA,NA,22,NA,NA,NA,NA,NA,NA,10,289,NA,60,NA,NA,NA,NA,11,NA,NA,NA,208,NA,NA
