1998,NA,21,NA,NA,NA,12,10,NA,24,155,59,11,21,NA,NA,NA,74,NA,11,129,248,12,11,109,NA,NA,NA,NA,NA,NA,12,717,NA,NA,NA,NA,NA,NA,NA,203,NA,25,10,NA,129,NA,NA,NA,72,NA,NA,661,NA,NA,924,NA,NA,10,NA,960,33,NA,11,47,NA,NA,115,40,11,51,10,216,NA,NA,NA,NA,NA,NA,54,NA,34,NA,651,625,182,64,11,122,139,10,NA,88,NA,10,NA,NA,73,NA,21,155,225,NA,191,25,NA,NA,748,47,NA,10,NA,270,NA,NA,451,NA,197,12,10,32,NA,NA,121,NA,168,NA,205,256,94,NA,11,10,310,NA,NA,NA,NA,268,NA,410,32,38,223,12,10,NA,10,117,NA,133,108,NA,55,42,115,123,115,NA,222,422,59,911,NA,10,117,404,68,182,NA,693,367,NA,372,352,489,201,34,434,12,10,NA,NA,42,807,405,690,NA,NA,NA,NA,NA,31,NA,NA,12,NA,21,NA,NA,NA,223,22,270,NA,246,21,11,37,NA,NA,NA,501,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,493,80,303,161,NA,51,NA,NA,NA,123,NA,NA,84,NA,22,NA,NA,662,49,NA,NA,NA,10,201,61,NA,NA,NA,526,10,45,321,674,NA,84,41,12,22,NA,NA,NA,146,96,10,NA,NA,79,NA,NA,NA,NA,11,NA,20,NA,588,43,NA,NA,NA,NA,NA,376,273,NA,NA,NA,312,NA,210,10,NA,42,48,NA,59,12,12,11,47,299,24,NA,403,NA,10,48,242,138,NA,24,122,NA,NA,NA,10,NA,42,142,NA,85,NA,NA,11,416,95,14,NA,NA,NA,21,180,29,146,NA,109,23,NA,32,53,341,NA,23,37,NA,NA,179,NA,88,879,236,151,20,198,NA,NA,NA,NA,12,11,95,NA,15,NA,NA,NA,249,16,136,NA,NA,45,NA,NA,NA,123,668,10,84,69,24,133,NA,NA,121,30,235,NA,NA,127,584,NA,NA,NA,NA,NA,NA,NA,NA,446,606,185,NA,NA,253,123,NA,181,649,157,688,209,113,NA,143,145,176,NA,NA,10,NA,272,173,111,203,204,55,438,125,504,664,NA,NA,NA,NA,98,334,NA,13,NA,240,461,327,124,NA,NA,NA,10,136,10,254,205,12,769,473,68,13,44,NA,NA,10,60,444,NA,NA,NA,NA,20,NA,NA,10,122,NA,NA,NA,11,NA,38,NA,102,96,NA,NA,12,373,38,44,NA,NA,972,NA,NA,78,809,263,255,239,NA,68,NA,625,NA,NA,NA,NA,60,NA,126,252,828,NA,880,NA,210,NA,NA,NA,10,NA,NA,NA,NA,23,NA,NA,174,88,49,77,NA,10,10,85,262,NA,NA,NA,225,44,NA,NA,NA,971,493,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,10,NA,204,NA,NA,40,NA,195,NA,720,NA,13,NA,42,312,50,358,NA,NA,NA,23,78,11,491,NA,202,407,424,205,NA,10,NA,NA,NA,63,NA,NA,NA,283,425,43,34,221,69,180,NA,NA,NA,NA,581,NA,NA,274,22,89,NA,162,NA,180,122,56,242,136,556,70,NA,135,36,NA,79,11,639,48,NA,77,11,NA,NA,NA,10,200,76,10,10,384,313,68,134,85,NA,873,NA,220,NA,NA,160,98,85,121,345,NA,517,NA,197,176,495,21,10,NA,NA,11,NA,NA,NA,372,110,592,139,112,NA,40,757,NA,152,NA,64,NA,NA,NA,NA,35,NA,148,236,330,NA,205,NA,NA,NA,34,23,298,NA,87,156,NA,NA,597,10,NA,168,27,NA,21,NA,887,76,NA,71,176,273,867,380,109,NA,70,304,17,566,112,NA,NA,65,165,NA,21,NA,34,11,NA,NA,NA,NA,NA,33,11,NA,NA,55,NA,10,10,23,NA,13,NA,23,NA,109,NA,NA,353,NA,109,NA,10,22,NA,179,175,10,44,NA,NA,82,428,NA,322,13,64,118,NA,21,NA,NA,199,79,NA,176,NA,NA,NA,10,10,173,11,NA,13,NA,NA,22,104,282,NA,NA,NA,97,192,154,NA,188,247,168,879,NA,22,321,NA,NA,111,25,NA,261,1095,NA,153,10,10,NA,11,NA,823,47,NA,NA,247,168,72,70,24,448,NA,726,NA,186,12,189,NA,188,11,NA,NA,NA,387,181,NA,NA,10,89,664,104,1187,240,285,11,92,11,NA,262,21,NA,NA,12,146,NA,NA,NA,NA,NA,NA,10,NA,NA,23,59,354,NA,47,NA,NA,NA,NA,NA,NA,NA,48,219,214,268,75,NA,91,57,549,NA,11,NA,467,218,426,NA,NA,NA,NA,NA,25,49,186,231,549,NA,72,31,NA,12,262,NA,495,NA,NA,NA,160,22,10,NA,128,532,NA,220,10,24,NA,551,NA,NA,193,1289,NA,NA,NA,124,38,NA,1132,305,NA,75,64,845,NA,10,NA,155,NA,159,NA,NA,NA,NA,NA,NA,71,NA,175,365,123,NA,NA,NA,10,312,50,NA,34,432,293,NA,NA,46,33,503,22,NA,36,511,NA,NA,NA,210,NA,NA,NA,10,59,NA,91,NA,NA,NA,NA,NA,NA,21,263,10,102,NA,NA,NA,10,NA,33,NA,NA,217,NA,NA
1999,NA,38,NA,NA,NA,NA,23,NA,50,151,34,13,NA,NA,NA,NA,87,NA,NA,98,243,NA,12,65,NA,NA,NA,NA,23,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,20,NA,NA,NA,67,NA,NA,649,33,NA,978,NA,NA,11,NA,954,24,NA,NA,10,NA,12,81,NA,NA,86,10,181,NA,NA,23,NA,NA,NA,31,NA,67,NA,681,621,143,63,NA,136,239,NA,NA,85,NA,NA,NA,NA,49,NA,77,160,260,NA,200,32,NA,NA,735,70,NA,NA,NA,275,NA,114,549,NA,233,NA,12,31,NA,NA,90,11,208,NA,153,210,109,NA,NA,NA,210,NA,NA,NA,NA,221,NA,430,10,38,146,32,NA,NA,10,95,NA,189,98,21,45,57,87,113,97,12,209,409,60,925,NA,NA,59,363,16,125,NA,708,330,NA,371,325,434,194,11,464,31,10,NA,21,11,779,328,506,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11,11,NA,NA,186,10,277,NA,169,NA,16,36,NA,NA,NA,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424,43,262,151,NA,118,NA,NA,13,76,NA,NA,46,NA,NA,NA,NA,782,23,10,NA,NA,23,139,10,NA,NA,NA,602,NA,40,299,657,NA,56,16,44,13,NA,NA,NA,130,176,41,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,639,47,NA,NA,NA,NA,NA,677,340,NA,NA,NA,309,10,217,10,NA,23,11,NA,20,NA,22,10,12,277,NA,NA,446,NA,11,47,207,101,NA,40,71,NA,NA,NA,10,42,64,151,NA,90,NA,NA,NA,379,94,34,NA,NA,NA,NA,197,10,163,NA,57,16,NA,58,54,583,NA,36,76,NA,NA,191,NA,81,879,370,180,31,224,NA,NA,NA,NA,10,NA,54,NA,11,10,NA,NA,210,32,87,NA,34,43,NA,NA,NA,124,731,NA,14,79,21,116,NA,NA,56,107,198,NA,NA,133,572,NA,117,NA,NA,NA,NA,NA,NA,400,632,165,NA,NA,252,150,NA,172,584,250,803,183,79,32,144,181,65,NA,11,NA,NA,254,145,161,170,205,83,406,137,434,665,NA,NA,NA,NA,155,346,10,11,10,220,477,283,116,NA,10,10,NA,192,21,230,157,11,963,477,116,34,10,NA,NA,25,50,397,10,NA,NA,10,NA,NA,10,10,100,NA,NA,NA,NA,NA,33,NA,111,133,NA,NA,NA,313,43,12,NA,NA,882,NA,NA,73,772,162,172,245,NA,34,NA,572,NA,NA,NA,NA,89,NA,142,196,894,NA,823,NA,176,NA,NA,NA,35,NA,NA,NA,NA,49,NA,NA,182,87,31,151,NA,14,21,113,325,NA,NA,NA,169,41,NA,NA,NA,1031,397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,13,NA,242,NA,705,NA,NA,NA,68,344,172,430,NA,NA,NA,24,105,132,603,10,186,359,373,234,10,NA,NA,NA,NA,82,NA,NA,NA,231,410,22,10,202,23,197,NA,NA,NA,10,579,NA,10,237,11,127,NA,185,NA,205,86,31,223,118,533,107,NA,123,10,NA,84,NA,616,NA,NA,65,11,NA,NA,NA,24,159,58,10,NA,365,358,94,80,92,NA,1070,NA,185,32,NA,211,132,48,116,314,11,555,NA,161,181,512,23,32,12,10,23,NA,NA,NA,351,73,508,117,135,NA,101,714,NA,213,NA,181,NA,NA,31,12,82,NA,49,208,354,NA,202,NA,NA,NA,34,31,299,NA,81,129,NA,NA,643,10,11,151,66,NA,11,NA,953,92,NA,26,176,274,847,389,10,NA,186,314,NA,596,84,NA,NA,220,359,NA,10,67,68,NA,NA,NA,NA,NA,NA,59,20,NA,NA,84,NA,11,NA,NA,NA,24,11,10,NA,91,NA,NA,324,10,104,NA,NA,NA,NA,175,168,NA,12,NA,10,131,396,10,274,33,21,164,NA,NA,NA,NA,219,261,NA,185,20,NA,NA,NA,NA,167,NA,NA,23,NA,NA,NA,134,280,NA,NA,10,144,214,131,NA,190,206,88,953,NA,92,248,NA,NA,136,35,10,267,1068,NA,128,NA,NA,NA,12,20,872,10,NA,NA,287,167,168,70,21,419,NA,700,10,183,NA,214,NA,211,NA,33,NA,NA,460,134,NA,NA,NA,152,672,47,1115,233,286,NA,35,NA,NA,240,14,NA,NA,25,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,23,273,10,NA,NA,NA,NA,NA,10,NA,NA,114,248,222,253,23,NA,63,35,552,12,NA,NA,463,233,444,NA,NA,NA,NA,10,38,12,253,199,532,NA,51,12,NA,NA,228,NA,515,11,NA,NA,107,51,NA,NA,147,473,NA,275,13,43,NA,605,12,NA,170,1170,NA,22,NA,110,63,NA,1189,337,NA,54,134,808,NA,NA,NA,172,NA,132,60,23,NA,NA,NA,NA,33,NA,157,346,142,NA,NA,NA,11,310,NA,10,83,458,320,NA,NA,22,10,481,59,NA,35,472,59,NA,NA,189,NA,NA,24,22,50,NA,92,NA,NA,NA,NA,NA,10,NA,242,10,140,NA,NA,NA,11,NA,NA,NA,NA,268,NA,NA
2000,10,14,NA,NA,NA,10,NA,NA,34,132,45,36,11,NA,NA,NA,123,NA,NA,69,247,NA,35,116,NA,NA,NA,NA,12,NA,NA,877,NA,NA,NA,NA,NA,NA,NA,172,NA,NA,NA,NA,24,NA,10,22,96,NA,NA,684,20,NA,969,NA,NA,NA,20,885,10,11,NA,24,NA,10,44,11,NA,76,NA,167,NA,NA,NA,NA,NA,NA,80,NA,31,NA,641,657,129,143,NA,176,261,NA,NA,44,NA,NA,20,22,97,10,63,174,239,NA,125,67,NA,34,778,58,NA,NA,22,284,NA,175,557,NA,225,NA,31,45,NA,NA,131,NA,203,NA,191,235,85,NA,NA,NA,159,NA,NA,NA,10,219,NA,419,22,10,148,10,10,NA,NA,89,12,156,72,NA,NA,21,66,106,137,13,202,381,23,1003,NA,12,38,370,44,116,NA,730,321,NA,405,272,329,142,10,484,21,NA,NA,NA,40,728,315,482,NA,NA,NA,NA,NA,30,NA,NA,NA,12,12,NA,NA,NA,169,13,249,NA,144,10,NA,NA,NA,22,NA,565,NA,NA,11,NA,NA,11,NA,NA,NA,NA,NA,463,70,287,197,NA,52,NA,22,NA,59,NA,NA,63,NA,10,NA,NA,767,51,NA,NA,NA,NA,98,NA,NA,NA,NA,652,NA,58,261,715,NA,44,20,10,63,NA,NA,NA,103,123,41,NA,NA,54,NA,NA,NA,NA,10,NA,NA,NA,694,62,NA,NA,NA,NA,81,1020,386,11,NA,NA,324,NA,167,10,10,22,31,NA,10,NA,NA,NA,10,250,NA,NA,432,10,NA,32,154,117,11,NA,97,NA,NA,NA,NA,26,23,201,NA,98,NA,NA,27,394,79,10,NA,NA,NA,10,151,NA,171,NA,105,34,NA,13,11,611,NA,55,78,NA,22,199,NA,46,898,434,262,39,200,NA,24,NA,NA,NA,10,35,NA,NA,NA,NA,12,254,44,108,NA,55,77,NA,21,NA,129,654,NA,20,38,69,106,NA,NA,87,294,217,NA,NA,47,543,NA,87,NA,NA,NA,NA,NA,NA,304,584,195,NA,NA,279,151,NA,173,493,259,721,166,48,14,165,187,56,NA,43,NA,NA,269,213,148,208,273,46,464,156,464,641,10,NA,NA,NA,148,326,105,11,NA,158,457,280,113,10,31,NA,13,188,83,227,129,NA,820,437,137,NA,42,NA,NA,11,119,464,NA,NA,21,NA,13,12,12,10,114,NA,NA,NA,10,NA,60,NA,156,153,NA,NA,NA,279,35,22,NA,NA,816,NA,NA,144,752,110,198,221,NA,54,NA,535,NA,NA,NA,NA,164,NA,167,218,885,NA,737,NA,161,NA,NA,NA,11,NA,NA,NA,NA,10,NA,NA,189,35,10,211,NA,10,50,77,348,NA,NA,NA,169,57,NA,NA,NA,1039,360,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,209,NA,NA,22,NA,188,NA,764,NA,NA,NA,65,348,185,505,NA,NA,NA,34,115,203,617,11,242,394,373,244,58,NA,NA,NA,NA,35,NA,NA,NA,211,369,NA,23,186,21,217,11,NA,NA,NA,559,NA,10,225,NA,94,NA,200,10,171,24,18,350,76,466,106,NA,92,57,NA,170,NA,585,51,NA,11,13,NA,NA,NA,10,170,145,12,10,359,389,55,99,96,NA,1182,NA,92,NA,NA,268,163,25,141,289,NA,449,10,173,140,553,32,31,21,37,31,NA,NA,11,346,72,464,152,111,NA,163,753,44,223,NA,186,NA,NA,NA,44,84,11,76,220,400,NA,257,NA,NA,NA,14,34,301,NA,86,85,NA,NA,625,11,NA,130,90,NA,NA,NA,822,10,NA,25,129,265,895,384,35,NA,251,308,10,563,35,NA,NA,595,475,NA,14,76,70,10,NA,NA,NA,NA,NA,84,NA,NA,NA,63,NA,11,NA,NA,NA,32,36,31,NA,70,NA,NA,265,NA,116,11,NA,NA,NA,232,166,NA,NA,NA,21,118,457,NA,297,93,NA,194,NA,31,NA,NA,288,234,NA,166,NA,NA,NA,10,NA,175,11,10,12,NA,NA,NA,43,209,NA,NA,20,83,186,137,NA,155,250,47,864,NA,42,267,NA,93,102,NA,NA,180,1026,NA,103,10,NA,NA,13,12,742,NA,10,NA,325,186,181,41,156,379,NA,667,12,184,13,307,NA,143,NA,11,NA,NA,818,173,NA,10,NA,143,704,66,1091,287,370,NA,69,NA,10,222,11,NA,NA,11,373,NA,NA,57,NA,NA,NA,12,NA,NA,26,41,245,NA,24,NA,12,NA,NA,NA,11,NA,113,250,186,278,23,NA,132,53,539,10,NA,NA,548,214,415,NA,21,NA,11,21,22,10,274,170,660,NA,24,NA,NA,NA,219,NA,530,22,NA,NA,138,118,12,NA,173,566,NA,255,11,60,NA,631,20,35,157,1216,NA,67,NA,78,170,NA,1133,413,NA,55,148,826,NA,NA,NA,187,NA,200,130,33,NA,NA,NA,NA,60,NA,198,361,97,NA,NA,NA,NA,282,NA,NA,45,380,340,NA,57,58,NA,476,53,21,53,484,145,NA,NA,188,87,NA,NA,NA,64,NA,108,NA,NA,NA,NA,NA,NA,NA,252,49,122,NA,NA,NA,NA,NA,61,NA,NA,333,NA,NA
2001,NA,22,NA,NA,NA,NA,NA,10,NA,118,47,20,NA,NA,NA,NA,83,NA,NA,120,221,NA,22,68,13,NA,NA,11,20,NA,NA,775,NA,NA,NA,NA,NA,NA,NA,193,NA,20,NA,NA,47,NA,NA,NA,107,11,12,744,20,NA,957,NA,NA,NA,23,651,46,NA,NA,10,NA,NA,11,NA,NA,33,NA,114,NA,NA,NA,NA,NA,NA,117,NA,NA,NA,570,629,93,104,NA,154,255,11,NA,118,NA,10,NA,10,59,NA,38,171,314,NA,141,110,NA,25,775,43,NA,NA,22,221,NA,NA,643,NA,190,NA,36,74,NA,NA,90,NA,171,NA,205,244,46,NA,NA,NA,100,NA,11,NA,NA,195,NA,416,NA,10,110,23,22,40,NA,135,NA,114,95,NA,NA,21,43,32,104,34,190,346,12,1111,NA,24,30,325,24,132,NA,730,245,NA,426,209,288,170,NA,428,NA,NA,NA,21,36,633,286,370,NA,10,NA,NA,NA,66,NA,NA,NA,26,40,NA,10,NA,154,NA,248,NA,122,20,13,21,NA,33,NA,559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,54,247,185,NA,24,NA,NA,NA,NA,NA,NA,42,NA,10,10,NA,709,35,NA,NA,NA,NA,125,NA,NA,NA,NA,671,10,21,250,723,NA,15,NA,NA,70,NA,11,NA,87,132,37,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,754,69,10,NA,NA,NA,153,899,399,24,NA,NA,301,NA,154,14,NA,NA,22,NA,NA,NA,10,12,11,242,NA,NA,518,12,11,43,155,73,NA,NA,138,11,NA,NA,10,35,53,212,NA,60,NA,NA,33,356,92,22,NA,NA,NA,NA,194,11,173,NA,146,44,NA,34,11,571,NA,64,122,NA,347,171,NA,42,842,495,286,62,180,NA,50,NA,NA,NA,21,53,NA,NA,NA,NA,NA,239,12,90,NA,77,94,NA,41,NA,23,648,NA,NA,57,49,133,NA,NA,59,372,300,NA,NA,138,565,NA,125,NA,NA,NA,NA,NA,NA,268,506,120,NA,NA,297,233,NA,177,417,221,666,145,36,10,140,174,53,NA,63,NA,NA,244,223,135,159,294,25,411,77,386,582,NA,NA,NA,44,161,314,43,25,10,147,427,300,140,10,65,NA,11,144,24,192,132,10,864,409,92,10,38,NA,10,NA,109,510,NA,NA,11,NA,10,10,NA,NA,96,NA,NA,NA,17,NA,47,NA,172,124,NA,NA,NA,194,22,23,NA,NA,716,NA,NA,163,749,125,156,231,NA,61,NA,514,NA,NA,21,NA,135,NA,245,174,970,NA,691,NA,152,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,188,84,11,170,NA,22,49,44,435,NA,NA,13,131,83,NA,11,NA,927,306,21,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,161,10,11,20,NA,182,NA,698,NA,NA,NA,10,298,265,631,NA,NA,10,92,130,303,585,NA,237,370,321,223,123,10,NA,NA,NA,33,NA,NA,10,177,309,NA,11,154,NA,124,11,NA,NA,NA,526,NA,NA,172,NA,114,NA,219,NA,117,10,NA,393,43,395,57,NA,58,38,NA,149,NA,490,10,NA,42,12,NA,NA,NA,NA,241,188,10,25,343,406,68,68,88,NA,1026,NA,37,11,NA,265,145,10,273,206,10,408,10,177,106,503,21,14,24,21,10,NA,NA,NA,307,61,434,99,162,NA,203,623,126,254,10,220,NA,NA,NA,24,86,10,92,151,401,NA,250,NA,NA,10,21,21,329,NA,89,42,NA,NA,623,21,NA,76,92,NA,10,NA,747,30,NA,38,118,238,793,418,24,NA,211,325,10,515,55,NA,NA,590,468,14,36,78,61,32,NA,NA,NA,NA,60,133,10,10,NA,121,NA,38,NA,44,NA,45,37,71,NA,114,10,NA,213,14,49,NA,NA,NA,NA,210,140,NA,41,NA,12,153,391,NA,354,50,11,146,NA,10,NA,NA,281,256,NA,246,20,NA,NA,10,NA,150,NA,NA,NA,NA,NA,NA,50,192,NA,NA,NA,48,253,132,NA,121,195,63,795,NA,22,270,NA,94,22,NA,NA,151,1041,NA,35,NA,NA,NA,NA,NA,658,NA,NA,NA,386,203,154,25,95,346,NA,693,22,97,22,271,NA,94,NA,63,NA,NA,955,133,NA,NA,NA,164,606,32,1082,285,345,NA,10,NA,NA,211,NA,NA,NA,NA,432,NA,NA,51,NA,NA,NA,23,NA,NA,NA,33,200,NA,NA,NA,44,NA,NA,NA,49,NA,174,206,155,251,33,NA,125,21,604,11,NA,NA,481,248,368,NA,NA,NA,NA,13,11,NA,301,146,728,NA,22,11,NA,NA,208,NA,562,NA,NA,NA,82,108,11,NA,233,621,NA,297,NA,165,NA,645,NA,NA,188,1305,NA,116,NA,157,71,NA,1099,366,NA,35,117,784,10,10,NA,213,NA,205,215,44,NA,NA,NA,NA,21,NA,151,388,47,NA,NA,NA,31,293,11,NA,45,332,335,NA,31,30,NA,431,53,NA,12,461,162,NA,NA,154,128,NA,11,79,43,NA,106,NA,32,NA,NA,NA,NA,NA,207,10,79,NA,NA,10,12,10,10,NA,NA,569,NA,NA
