2002,10,11,NA,NA,10,21,NA,61,35,96,12,NA,NA,NA,NA,NA,26,NA,NA,61,211,NA,25,74,142,NA,NA,NA,NA,NA,NA,722,NA,NA,NA,NA,13,NA,NA,164,NA,11,NA,20,11,NA,NA,NA,60,NA,NA,867,12,NA,874,NA,NA,10,20,657,28,NA,NA,NA,NA,10,67,NA,NA,55,11,112,NA,NA,NA,43,NA,NA,58,NA,21,NA,534,546,93,92,NA,195,307,NA,NA,65,NA,NA,NA,NA,55,NA,95,153,240,31,46,105,NA,11,726,51,NA,NA,11,198,NA,NA,815,NA,237,NA,22,45,NA,NA,56,NA,186,NA,272,234,47,14,NA,NA,39,NA,NA,10,13,176,NA,368,33,21,110,50,NA,56,10,172,NA,114,23,NA,NA,44,22,43,136,23,171,395,NA,1249,NA,21,31,375,66,103,20,722,225,NA,362,191,307,168,71,415,NA,NA,NA,NA,69,575,247,305,12,NA,NA,10,21,12,NA,NA,NA,74,59,NA,20,NA,138,10,224,NA,118,61,NA,24,NA,60,NA,501,31,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,406,92,253,154,NA,82,NA,NA,10,34,NA,NA,22,NA,12,NA,NA,722,33,NA,NA,NA,NA,78,NA,NA,NA,NA,650,NA,10,219,692,NA,33,NA,NA,116,NA,20,NA,133,120,92,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,671,61,10,NA,NA,NA,241,874,386,NA,NA,11,351,NA,98,NA,NA,20,NA,NA,41,NA,34,NA,NA,264,NA,NA,441,NA,NA,21,119,34,NA,NA,163,10,72,NA,NA,84,54,197,NA,77,NA,NA,13,321,44,10,NA,11,NA,NA,180,10,196,10,137,31,21,36,NA,513,NA,33,99,NA,345,162,NA,34,812,674,277,134,194,NA,62,NA,22,NA,13,70,NA,NA,NA,NA,NA,196,31,104,NA,55,62,NA,75,NA,121,563,NA,NA,61,33,43,NA,NA,76,343,319,NA,NA,182,578,NA,159,NA,30,NA,NA,NA,NA,227,494,142,NA,NA,272,332,NA,174,365,211,755,86,34,20,193,147,22,NA,59,NA,NA,342,260,143,139,274,NA,373,133,384,491,NA,NA,NA,66,142,263,60,NA,NA,99,348,316,163,20,95,NA,26,182,49,148,114,24,864,442,89,38,65,NA,NA,22,145,508,NA,NA,23,10,24,NA,NA,NA,80,NA,NA,NA,22,NA,78,NA,112,119,NA,NA,NA,74,NA,23,NA,NA,687,NA,NA,173,665,76,152,171,NA,32,11,493,NA,NA,31,NA,258,NA,282,129,969,NA,649,NA,107,NA,NA,11,24,NA,25,NA,NA,NA,NA,NA,136,43,10,271,NA,NA,90,47,410,22,NA,NA,70,45,NA,11,NA,896,283,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,10,20,NA,NA,193,NA,736,NA,NA,NA,47,301,361,746,10,NA,49,127,157,384,601,NA,242,316,306,187,102,NA,NA,NA,11,12,NA,NA,NA,141,306,NA,10,141,NA,104,10,NA,10,NA,468,NA,NA,122,NA,46,NA,230,NA,126,NA,NA,465,14,363,68,NA,34,13,NA,166,NA,469,NA,NA,10,NA,NA,NA,NA,NA,198,208,NA,11,308,471,36,55,62,NA,906,NA,NA,NA,NA,307,156,32,247,198,NA,339,10,138,163,452,36,55,42,11,NA,53,NA,NA,238,11,392,45,176,NA,271,565,183,401,12,224,NA,NA,NA,40,109,NA,68,117,338,11,262,NA,NA,10,52,11,291,NA,24,NA,NA,NA,603,10,NA,63,67,NA,10,NA,688,31,NA,23,100,291,756,426,45,NA,129,291,NA,481,25,NA,NA,577,382,NA,47,117,63,60,NA,NA,NA,NA,47,160,23,11,NA,199,NA,21,NA,NA,NA,22,NA,77,NA,94,10,NA,152,NA,21,NA,NA,NA,NA,241,109,NA,23,NA,NA,180,414,NA,178,35,NA,213,NA,NA,NA,NA,332,232,NA,187,NA,NA,13,NA,NA,55,NA,NA,10,NA,NA,NA,45,161,NA,NA,NA,57,300,202,90,88,127,37,790,NA,NA,258,NA,97,35,NA,NA,141,849,NA,74,NA,NA,NA,NA,NA,581,NA,NA,NA,444,230,198,12,97,311,NA,690,10,75,NA,288,NA,80,NA,NA,NA,61,890,102,NA,10,NA,168,521,13,1065,344,424,NA,NA,NA,NA,235,10,NA,NA,10,502,NA,NA,201,NA,NA,NA,20,NA,41,NA,11,133,NA,10,NA,34,NA,NA,NA,57,NA,188,244,122,235,11,NA,177,65,566,NA,NA,NA,442,212,312,NA,NA,NA,NA,20,11,NA,358,95,690,NA,NA,NA,NA,NA,146,NA,567,NA,NA,NA,53,50,NA,11,244,567,NA,314,NA,235,NA,696,10,14,190,1255,NA,160,NA,133,225,36,1059,392,NA,20,135,707,NA,NA,NA,214,NA,262,169,68,NA,NA,20,NA,51,NA,145,340,81,NA,NA,NA,10,210,NA,NA,24,307,311,NA,41,23,NA,382,10,NA,38,458,174,NA,NA,114,56,NA,NA,94,71,NA,74,NA,NA,NA,NA,NA,NA,33,202,21,35,NA,NA,NA,NA,10,24,12,NA,477,NA,NA
2003,NA,NA,NA,NA,NA,NA,11,45,25,90,23,NA,10,NA,NA,20,11,NA,NA,44,171,NA,22,57,59,NA,NA,NA,73,NA,NA,675,NA,NA,NA,NA,10,NA,NA,268,NA,35,NA,NA,NA,10,NA,NA,69,NA,NA,754,43,NA,784,10,NA,NA,25,653,21,NA,NA,11,NA,20,80,NA,NA,22,NA,126,NA,NA,NA,22,NA,NA,116,NA,11,NA,488,536,119,74,NA,209,269,45,NA,58,NA,10,NA,NA,90,NA,54,170,253,22,25,146,NA,NA,797,12,NA,NA,49,193,10,NA,737,NA,173,NA,50,20,NA,NA,61,NA,151,NA,265,244,48,10,NA,NA,34,NA,NA,NA,NA,143,NA,354,NA,12,93,35,10,10,NA,194,NA,112,45,NA,NA,10,NA,48,179,75,114,318,NA,1116,NA,10,12,396,98,187,10,632,184,NA,375,132,266,109,51,464,NA,NA,20,10,78,589,193,281,NA,NA,NA,NA,NA,251,NA,NA,NA,12,24,NA,34,NA,153,NA,222,NA,105,143,NA,10,NA,64,NA,451,82,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,420,98,233,243,NA,43,NA,NA,23,NA,NA,NA,11,NA,45,NA,NA,863,28,NA,NA,NA,NA,68,NA,NA,NA,11,662,NA,NA,204,682,NA,NA,NA,NA,127,NA,53,NA,97,51,62,NA,NA,21,23,NA,NA,NA,NA,NA,NA,NA,696,132,44,NA,NA,NA,331,736,520,45,12,NA,362,NA,65,NA,10,12,NA,NA,22,NA,NA,NA,NA,251,NA,NA,490,22,NA,30,96,24,NA,NA,133,10,24,NA,10,39,12,188,NA,31,NA,NA,NA,301,32,NA,NA,NA,NA,NA,215,NA,180,NA,122,34,20,64,NA,437,NA,66,79,NA,350,138,NA,NA,805,789,255,246,257,NA,103,NA,NA,NA,22,10,NA,NA,NA,NA,NA,188,10,51,NA,189,32,NA,32,NA,112,614,NA,NA,93,45,80,NA,NA,86,242,352,NA,NA,151,596,NA,157,NA,122,NA,NA,NA,NA,162,450,144,NA,NA,223,311,NA,135,259,215,667,78,NA,35,261,189,10,NA,43,10,NA,326,210,174,75,299,10,339,74,361,506,NA,NA,NA,23,150,266,66,41,NA,82,296,239,140,38,177,NA,10,211,60,120,122,21,794,441,170,10,69,11,NA,NA,115,549,NA,10,11,NA,70,25,NA,NA,119,NA,NA,NA,43,NA,94,NA,97,87,NA,NA,NA,NA,NA,NA,NA,NA,607,NA,NA,139,604,11,138,165,NA,38,NA,474,10,NA,10,13,219,NA,304,103,948,NA,583,NA,154,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,151,49,11,260,NA,11,114,62,515,34,NA,32,75,38,NA,NA,NA,833,260,NA,NA,NA,NA,NA,10,NA,NA,NA,34,NA,23,194,44,31,NA,NA,113,10,702,NA,NA,NA,83,266,372,956,NA,NA,33,164,126,447,634,NA,269,288,277,190,124,NA,NA,NA,NA,NA,NA,NA,NA,125,214,NA,44,123,NA,72,NA,20,NA,NA,448,NA,NA,140,NA,46,NA,244,NA,142,10,10,459,22,341,20,NA,10,NA,12,137,NA,408,NA,NA,22,NA,NA,NA,NA,NA,167,182,NA,11,288,523,34,32,69,NA,791,NA,NA,NA,NA,342,132,NA,252,166,NA,286,44,104,50,468,77,38,10,NA,NA,57,NA,NA,203,NA,376,38,157,NA,245,516,223,691,NA,189,NA,NA,10,63,162,NA,34,95,373,NA,237,NA,NA,40,30,22,304,NA,35,44,NA,NA,580,11,NA,32,116,NA,NA,NA,582,10,NA,NA,23,284,702,389,108,NA,55,291,10,592,22,NA,NA,636,354,NA,13,204,62,75,43,NA,NA,NA,13,149,44,11,NA,203,NA,36,NA,62,NA,12,NA,129,NA,117,NA,NA,87,NA,20,NA,NA,NA,NA,251,49,NA,NA,NA,NA,183,373,NA,71,57,13,189,NA,10,NA,NA,354,160,NA,188,NA,NA,10,11,NA,34,NA,NA,10,NA,NA,NA,45,152,NA,NA,NA,35,310,170,152,70,77,10,646,NA,NA,236,NA,101,12,NA,NA,83,821,11,49,NA,NA,NA,NA,NA,478,NA,NA,NA,542,229,221,NA,83,278,NA,691,14,56,NA,293,NA,61,NA,NA,NA,42,879,57,NA,NA,10,174,471,NA,988,378,412,NA,NA,NA,NA,216,NA,NA,NA,55,905,NA,NA,426,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,10,52,NA,NA,NA,44,NA,111,241,66,244,11,NA,173,66,584,NA,NA,NA,498,189,269,NA,NA,NA,NA,NA,NA,NA,336,105,659,10,NA,10,31,NA,169,42,599,NA,NA,NA,36,74,NA,NA,279,505,NA,328,NA,269,53,673,NA,34,170,1150,NA,214,NA,123,286,12,1027,360,NA,10,164,667,NA,10,NA,249,NA,235,188,138,NA,NA,10,NA,33,NA,172,343,93,NA,NA,NA,22,215,NA,NA,42,344,356,NA,46,NA,NA,369,23,NA,115,469,115,NA,NA,134,188,NA,11,24,70,NA,56,NA,NA,NA,NA,NA,NA,22,210,NA,50,NA,10,NA,NA,NA,49,10,NA,455,NA,NA
2004,NA,22,11,11,NA,NA,NA,77,23,69,NA,20,NA,NA,NA,12,10,NA,NA,11,176,NA,24,51,97,NA,10,NA,80,NA,NA,683,NA,NA,NA,21,NA,NA,10,257,NA,21,NA,NA,NA,NA,NA,NA,49,NA,NA,734,20,NA,739,NA,NA,NA,54,620,23,NA,NA,NA,NA,NA,25,NA,NA,24,NA,121,NA,NA,NA,111,NA,NA,96,31,NA,NA,347,445,120,65,NA,216,344,64,NA,73,NA,NA,NA,NA,50,NA,75,72,320,47,11,158,NA,NA,748,22,NA,NA,106,72,NA,NA,671,NA,148,NA,25,NA,NA,NA,90,NA,218,NA,293,253,71,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,339,NA,NA,11,NA,NA,NA,20,197,NA,130,37,10,NA,10,10,11,145,27,120,273,NA,1033,NA,NA,12,309,125,125,14,628,130,NA,343,93,268,78,NA,402,NA,NA,135,10,33,461,179,214,10,NA,NA,NA,NA,124,NA,NA,NA,11,10,NA,16,36,141,NA,202,NA,101,129,NA,NA,NA,65,NA,475,57,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,393,44,198,246,NA,83,NA,NA,67,10,NA,NA,NA,NA,72,NA,NA,772,52,NA,NA,NA,NA,45,NA,NA,11,NA,569,NA,NA,167,626,NA,NA,10,13,133,NA,62,10,156,24,59,NA,NA,56,22,10,NA,NA,NA,NA,NA,NA,695,207,93,NA,NA,NA,424,666,511,68,NA,NA,341,NA,41,NA,22,NA,NA,NA,NA,11,NA,NA,NA,209,NA,13,435,NA,NA,NA,90,NA,NA,NA,159,105,157,NA,10,42,NA,172,NA,24,NA,NA,27,312,36,NA,NA,NA,NA,NA,183,NA,195,NA,89,38,12,83,NA,440,NA,50,109,NA,367,124,NA,NA,710,657,232,150,199,NA,123,NA,NA,NA,51,11,NA,NA,NA,NA,NA,190,NA,31,24,204,43,NA,10,NA,158,549,NA,NA,61,95,24,NA,12,45,244,320,NA,NA,115,537,NA,117,NA,172,NA,NA,NA,NA,101,389,106,10,NA,157,317,10,96,204,248,661,50,11,42,242,73,10,NA,105,NA,NA,259,194,84,31,265,NA,311,47,293,451,NA,NA,NA,56,164,228,70,30,12,55,270,275,91,10,220,NA,33,178,73,91,70,39,805,424,162,10,72,NA,NA,NA,121,453,24,NA,24,NA,56,10,NA,NA,107,NA,10,10,11,NA,151,NA,57,46,NA,NA,NA,NA,NA,NA,NA,NA,433,NA,NA,164,502,22,78,181,NA,22,NA,439,15,NA,NA,NA,223,21,309,45,895,NA,453,NA,124,NA,NA,NA,21,NA,NA,NA,NA,10,NA,NA,106,10,NA,271,NA,NA,100,34,463,40,NA,77,23,87,NA,NA,NA,697,182,11,NA,NA,39,NA,NA,NA,NA,NA,10,NA,11,247,NA,10,NA,NA,106,NA,795,NA,NA,NA,62,210,368,823,NA,NA,47,99,59,373,598,NA,331,230,270,165,95,NA,NA,NA,NA,NA,NA,NA,NA,150,158,NA,45,81,NA,20,NA,44,NA,NA,423,NA,NA,149,NA,44,NA,264,11,92,NA,NA,465,NA,261,NA,NA,NA,10,NA,72,NA,313,NA,NA,NA,NA,NA,NA,NA,10,170,187,NA,10,245,571,NA,21,33,NA,680,10,NA,NA,NA,337,182,NA,395,115,NA,228,25,36,96,445,144,56,27,11,NA,46,NA,NA,117,10,281,20,164,NA,218,467,241,719,11,166,10,NA,NA,48,167,NA,13,44,349,NA,261,NA,NA,126,34,32,259,NA,10,10,NA,10,532,NA,NA,22,86,NA,NA,NA,632,11,NA,NA,32,305,669,408,56,NA,44,347,NA,492,NA,NA,NA,602,356,NA,NA,253,98,153,68,NA,NA,NA,26,109,20,NA,11,223,10,22,NA,10,NA,34,NA,104,NA,35,NA,NA,44,NA,11,NA,NA,NA,10,254,74,NA,NA,NA,10,197,304,NA,104,36,10,189,NA,NA,10,NA,387,128,NA,81,NA,NA,10,20,NA,33,NA,NA,NA,NA,NA,NA,31,65,NA,NA,NA,30,300,152,26,10,21,NA,526,NA,NA,132,NA,107,NA,NA,NA,46,792,10,NA,NA,NA,NA,10,NA,442,NA,NA,NA,501,201,217,22,72,193,10,587,NA,33,NA,327,NA,21,NA,NA,NA,27,804,32,NA,NA,NA,196,389,NA,879,372,335,NA,NA,NA,NA,173,10,NA,10,31,1207,NA,NA,497,32,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,53,NA,NA,NA,150,NA,132,222,30,199,NA,NA,176,50,538,10,NA,NA,405,168,230,NA,NA,10,10,NA,NA,NA,382,56,625,70,NA,10,61,NA,94,42,509,NA,NA,NA,NA,148,NA,NA,302,483,NA,336,NA,380,82,664,NA,10,160,951,NA,212,NA,131,380,86,896,409,NA,13,127,572,10,NA,NA,257,NA,223,188,242,NA,NA,NA,NA,12,NA,176,352,116,11,13,NA,NA,131,NA,NA,21,387,351,NA,20,NA,NA,347,44,12,121,426,72,NA,NA,123,178,NA,21,12,90,NA,53,NA,NA,NA,NA,10,NA,21,158,10,NA,NA,NA,12,NA,NA,21,44,NA,449,NA,10
2005,NA,34,NA,NA,NA,NA,NA,108,21,56,21,35,10,NA,NA,10,NA,NA,NA,NA,191,NA,13,104,115,NA,12,NA,65,NA,NA,579,NA,NA,11,NA,NA,NA,17,373,NA,NA,NA,NA,NA,30,NA,NA,65,NA,NA,732,21,NA,579,NA,NA,NA,NA,692,10,NA,NA,NA,38,NA,27,NA,NA,10,NA,138,NA,NA,NA,92,NA,NA,122,10,NA,NA,284,415,110,61,NA,162,293,95,NA,25,10,NA,NA,11,34,NA,34,123,232,102,NA,114,NA,NA,674,34,NA,NA,61,66,NA,NA,508,NA,103,NA,NA,NA,11,NA,126,NA,174,NA,369,295,10,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,306,NA,NA,32,11,NA,NA,12,184,NA,87,51,NA,NA,NA,NA,14,138,46,108,239,NA,976,NA,NA,NA,368,99,140,NA,628,77,NA,289,71,223,11,NA,406,NA,NA,156,NA,43,365,140,180,NA,NA,NA,NA,NA,77,NA,NA,NA,62,NA,10,31,94,138,NA,194,NA,54,81,NA,NA,NA,32,NA,441,65,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,394,54,192,263,NA,12,12,NA,68,NA,NA,NA,NA,NA,85,NA,10,750,32,NA,NA,NA,NA,10,NA,NA,13,NA,521,NA,23,151,669,NA,30,NA,NA,169,NA,56,NA,98,10,33,NA,NA,23,38,22,NA,NA,NA,24,NA,NA,540,218,168,NA,NA,NA,486,612,479,83,10,NA,335,NA,22,NA,11,11,NA,NA,10,NA,NA,NA,NA,179,NA,20,428,NA,NA,NA,64,NA,NA,NA,220,195,144,NA,22,32,12,158,NA,20,NA,NA,22,285,13,NA,NA,NA,NA,NA,180,NA,204,NA,98,10,NA,20,NA,321,10,36,99,NA,333,54,NA,NA,687,662,194,171,121,NA,175,NA,11,NA,37,23,NA,NA,NA,NA,12,169,NA,32,48,241,10,NA,20,NA,156,502,NA,NA,70,33,57,NA,NA,44,209,367,NA,NA,156,534,NA,179,10,316,NA,NA,NA,NA,33,350,110,32,NA,163,361,24,44,160,209,748,53,NA,31,227,35,NA,NA,59,NA,NA,190,188,76,12,261,11,281,40,301,375,NA,NA,NA,47,173,190,23,50,NA,NA,206,274,112,10,187,NA,32,171,43,48,35,13,771,440,129,10,90,NA,10,NA,101,393,33,NA,34,NA,78,32,NA,NA,26,NA,12,NA,15,NA,115,NA,84,27,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,179,436,10,22,167,NA,25,NA,420,NA,NA,NA,NA,225,10,288,53,796,NA,438,NA,85,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,72,25,NA,336,NA,NA,91,54,596,126,NA,142,NA,119,NA,NA,NA,660,177,36,NA,NA,42,NA,22,NA,NA,NA,23,NA,10,182,12,54,NA,NA,83,NA,667,NA,NA,11,34,175,374,819,NA,NA,47,154,63,391,617,NA,312,177,189,154,123,NA,NA,NA,NA,NA,NA,NA,NA,106,122,NA,80,12,NA,32,NA,49,NA,NA,390,10,NA,120,NA,25,NA,227,NA,50,NA,NA,538,NA,204,NA,NA,NA,NA,NA,72,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,146,240,NA,32,196,628,NA,NA,42,10,657,NA,NA,NA,10,416,93,10,363,43,NA,204,49,22,65,407,138,37,72,21,NA,79,NA,NA,147,NA,187,20,168,NA,220,399,263,776,11,165,20,NA,NA,82,178,NA,NA,32,324,NA,229,NA,NA,47,58,20,277,NA,53,NA,NA,NA,457,NA,NA,NA,170,NA,NA,NA,556,10,NA,NA,10,250,618,385,64,NA,58,325,47,440,NA,NA,NA,578,327,NA,24,262,52,211,33,NA,NA,NA,83,151,43,NA,10,249,41,10,NA,10,NA,11,NA,123,NA,32,NA,NA,74,NA,11,NA,NA,NA,NA,261,10,NA,NA,NA,NA,220,307,NA,116,61,NA,161,NA,NA,NA,NA,378,152,NA,106,NA,NA,NA,20,NA,11,NA,NA,NA,NA,39,NA,NA,22,NA,NA,NA,NA,293,186,35,10,22,NA,406,NA,NA,146,NA,99,NA,NA,NA,48,695,NA,22,NA,NA,10,NA,NA,374,NA,NA,NA,563,163,216,NA,33,146,NA,617,NA,22,NA,327,NA,10,NA,NA,NA,26,543,36,10,NA,NA,185,292,NA,749,449,371,NA,NA,NA,NA,175,13,NA,NA,NA,903,NA,NA,526,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,100,NA,NA,NA,190,NA,149,247,24,221,NA,10,250,95,612,NA,NA,NA,381,169,179,NA,NA,NA,NA,10,NA,NA,336,70,631,103,NA,12,23,NA,61,81,584,NA,NA,NA,23,218,NA,NA,302,415,NA,399,21,362,33,800,NA,22,128,850,NA,231,NA,161,349,80,847,316,NA,NA,165,507,NA,NA,NA,204,NA,179,242,319,NA,NA,35,NA,22,NA,174,311,62,NA,NA,NA,72,142,NA,NA,NA,264,290,NA,33,NA,NA,347,67,NA,105,349,97,NA,NA,176,179,NA,11,10,59,NA,80,NA,NA,NA,NA,22,NA,55,127,22,10,NA,NA,11,NA,NA,23,53,10,435,NA,NA
2006,NA,20,NA,10,NA,NA,NA,140,10,51,NA,11,NA,NA,NA,12,11,NA,NA,32,201,NA,NA,66,66,NA,NA,NA,47,NA,NA,504,11,NA,NA,NA,NA,NA,33,340,NA,NA,NA,NA,NA,11,NA,10,34,NA,NA,717,41,NA,601,NA,NA,10,NA,603,10,NA,NA,NA,87,NA,20,NA,NA,20,NA,51,NA,NA,NA,166,NA,32,83,10,NA,NA,227,431,59,10,NA,199,226,81,NA,46,NA,NA,NA,NA,66,NA,47,127,211,129,NA,78,NA,21,609,21,NA,NA,42,25,NA,NA,520,NA,98,NA,NA,NA,NA,NA,73,NA,128,NA,355,255,22,22,NA,NA,NA,NA,NA,NA,NA,NA,63,283,NA,10,33,NA,NA,NA,NA,177,NA,72,71,NA,NA,10,NA,10,83,61,124,256,NA,919,NA,NA,23,343,81,180,11,545,43,NA,259,36,202,32,NA,372,NA,NA,140,NA,50,371,109,127,NA,NA,NA,NA,NA,58,NA,NA,NA,42,NA,NA,39,15,95,NA,176,NA,57,49,NA,NA,NA,NA,NA,376,67,NA,NA,NA,NA,32,NA,30,NA,11,NA,375,71,190,278,NA,23,20,NA,77,NA,NA,NA,NA,NA,60,NA,NA,664,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,525,NA,NA,127,628,NA,28,NA,NA,233,NA,82,NA,138,NA,11,10,NA,NA,118,58,NA,NA,NA,34,10,NA,575,216,135,35,103,NA,568,637,417,207,62,NA,384,NA,11,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,33,405,NA,NA,NA,87,NA,NA,NA,215,207,102,NA,32,36,33,156,NA,20,11,NA,10,280,10,NA,NA,NA,NA,NA,215,NA,243,NA,73,NA,10,57,NA,293,NA,33,88,NA,339,47,NA,NA,604,586,254,167,140,NA,176,NA,30,NA,36,21,NA,NA,NA,NA,13,146,NA,11,NA,218,46,NA,35,NA,188,503,NA,NA,33,54,10,NA,NA,23,145,434,NA,NA,124,460,NA,121,NA,453,11,NA,NA,NA,34,360,86,65,12,104,353,NA,47,113,215,780,NA,NA,59,167,56,NA,NA,61,NA,NA,209,190,83,21,279,10,264,23,251,351,NA,NA,NA,81,143,188,NA,69,10,10,152,255,72,NA,104,NA,77,187,55,13,13,23,737,474,187,NA,129,NA,NA,NA,129,339,35,NA,25,NA,73,12,NA,NA,105,NA,NA,NA,35,NA,127,10,25,37,34,NA,NA,NA,NA,NA,NA,NA,304,22,NA,148,316,NA,10,84,10,75,NA,428,79,NA,NA,NA,172,22,297,22,836,NA,460,NA,56,NA,NA,NA,NA,13,20,NA,NA,NA,11,NA,85,10,NA,359,NA,NA,73,25,643,107,NA,160,NA,209,NA,21,NA,694,187,10,NA,NA,70,NA,59,NA,NA,NA,46,NA,36,203,10,50,NA,NA,48,NA,631,NA,NA,NA,70,169,473,746,NA,NA,21,133,34,392,594,NA,364,152,191,141,176,NA,NA,NA,NA,NA,NA,NA,NA,64,66,NA,22,22,NA,NA,NA,178,NA,NA,377,NA,NA,74,NA,10,NA,219,NA,65,NA,NA,468,NA,203,NA,NA,NA,10,NA,53,NA,225,NA,NA,NA,NA,NA,NA,NA,10,147,278,NA,NA,253,472,10,NA,60,NA,602,10,NA,NA,NA,374,108,10,321,NA,NA,160,72,10,31,374,120,140,34,NA,NA,65,NA,10,97,NA,161,NA,127,NA,263,369,260,821,NA,233,NA,NA,NA,98,193,NA,10,NA,324,NA,233,NA,NA,60,47,12,299,11,NA,NA,NA,NA,442,21,NA,NA,145,NA,NA,NA,498,NA,NA,NA,10,247,513,361,NA,NA,10,338,10,365,NA,NA,NA,553,318,NA,45,275,59,215,33,NA,NA,NA,32,124,22,NA,86,242,NA,NA,NA,33,NA,NA,NA,98,NA,NA,NA,NA,10,NA,11,NA,NA,NA,NA,254,20,NA,NA,NA,NA,212,277,NA,159,21,NA,182,NA,NA,42,NA,323,102,NA,10,NA,47,NA,NA,NA,23,NA,NA,NA,NA,122,NA,20,21,NA,NA,NA,NA,288,222,41,NA,10,NA,358,NA,NA,109,NA,75,NA,NA,NA,23,589,NA,36,NA,NA,NA,NA,NA,318,NA,NA,NA,512,167,218,22,14,86,11,678,NA,10,NA,381,NA,NA,NA,NA,10,10,644,10,33,NA,NA,171,277,NA,727,486,397,NA,NA,NA,NA,86,10,NA,NA,10,947,NA,NA,528,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,10,NA,NA,130,NA,184,245,10,146,11,12,308,115,786,NA,NA,NA,349,150,154,NA,NA,NA,NA,20,NA,NA,297,10,661,73,NA,NA,101,NA,78,94,683,NA,NA,NA,10,192,NA,NA,426,421,NA,338,NA,355,54,806,NA,NA,129,847,NA,265,NA,136,405,105,818,342,NA,NA,147,500,NA,NA,10,220,NA,205,211,353,NA,NA,63,NA,20,NA,192,280,25,NA,NA,NA,83,128,NA,NA,NA,238,280,NA,41,NA,NA,363,23,NA,172,257,60,NA,NA,161,233,NA,12,11,48,NA,36,10,NA,NA,NA,NA,NA,NA,173,13,NA,NA,NA,13,NA,NA,43,NA,10,376,NA,NA
